"0","FTail <-"
"0","  function(U=NULL, df_n=100, df_d = 100, curveColor=1, border=1, col=""#569BBD"", xlim=NULL, ylim=NULL, xlab='', ylab='', detail=999){"
"0","    if(U <= 5){xlim <- c(0,5)}"
"0","    if(U > 5){xlim <- c(0,U+0.01*U)}"
"0","    temp <- diff(range(xlim))"
"0","    x    <- seq(xlim[1] - temp/4, xlim[2] + temp/4, length.out=detail)"
"0","    y    <- df(x, df_n, df_d)"
"0","    ylim <- range(c(0,y))"
"0","    plot(x, y, type='l', xlim=xlim, ylim=ylim, axes=FALSE, col=curveColor, xlab = """", ylab = """",lwd=2)"
"0","    these <- (x >= U)"
"0","    X <- c(x[these][1], x[these], rev(x[these])[1])"
"0","    Y <- c(0, y[these], 0)"
"0","    polygon(X, Y, border=border, col=col)"
"0","    abline(h=0)"
"0","    axis(1, at = c(0,U), label = c(NA,round(U,4)))"
"0","  }"
"0",""
"0","par(mar = c(0,0,0,0))"
"0",""
"0","FTail(19,20,2, col = COL[1])"
